source_id,bp_min_flux,bp_max_flux,rp_min_flux,rp_max_flux,percentage_change
172913704006142464,1.8897579578642958,165.58051898286024,53.977558653683694,194829.98050852455,360846.2624246130001
172914047604086784,1288.1815268726743,10210.787922392408,3090.1304343916468,6024.609997362669,692.6513235429789583
172914249467324672,112.31404041583126,280.5966451968281,274.7030078420801,592.0438008833914,149.8322063367569081
172915933094102144,94.92767226207427,345.66436861569423,308.5640087788389,1584.7750995447616,413.5968727579755076
172916207972436992,2158.052060664857,4894.934817118463,9274.78061741088,12412.051017643367,126.8219060299417281
172916379770728064,6176.801386836236,114423.52947796337,10729.219772060955,12506.828471761086,1752.472215179501167
172919682601164032,3471.3996511751025,9260.7209124421,6649.227062421492,10927.857680929295,166.7719606789513855
172921847263695104,7.813836513282638,1165.6941274618437,76.47388942178833,350.5618083305288,14818.33269713661877
172922946776276992,353.1250512352501,895.877991584986,947.5155862032848,2745.3817285551067,189.7452842497198329
172923874489218432,23487.260358704116,141962.18555897,48786.883688840935,213100.1012466741,504.4220713309392076
172924969705822976,22.713250479930842,354.8429162975839,236.00638739887506,1107.3419561993237,1462.272720987772669
172926039152713856,1683.1038989755589,2213.3067258289093,3058.0282007056535,176162.7090709872,5660.663326464317027
172926103577215488,48.6743605554745,3550.661607474856,102.07877370227786,148193.34370752293,145075.4741291685755
172926176591661952,755.4020229335249,1027.321524177372,1398.2695793734995,148432.27340200334,10515.42606601718657
172928959730473728,33495.45943051777,34526.14879456733,44549.32832778099,113588.42212317015,154.9722439975292206
172933181682198528,72914.68249642823,88379.2859506667,145427.98693324023,307744.6207252688,111.6130651430533764
172933873173204352,5526.807497559736,189432.75003965362,14249.751777665502,168473.5641455541,3327.525748332908228
172935385001515392,1491.5675459443362,54598.602985313075,3949.2576778820944,7448.458741647015,3560.484778833518541
172938511737700608,1474.3726959789067,174273.98534609762,4688.967080113961,217644.09924048325,11720.21247554294731
172940607681883136,505.90357489028844,807.8319566317447,1760.826919960362,131839.66260570416,7387.372047257887478
172942218293243008,152.34470191082,1842.3618731538006,2671.850831242745,3227.2524994238984,1109.337673083168942
172943420884116608,264.42288388637473,587.6303372871491,594.706699521537,1164.376747763192,122.2312716094799051
172949571278562688,251.0034557423749,153786.69985285672,709.6395972714035,2360.7486880243086,61168.75799299768169
172949713012424320,550.5850687537576,124369.62516247998,2444.324131976378,3022.0770227300127,22488.63020822360244
172950468926666368,713.7884864273553,1959.4175167753313,1662.203812986314,3140.062138098919,174.5095436580354444
172955309353670912,385.41660061995555,1772.6887482315024,1150.3421812752338,2494.8452451987655,359.940943223533443
172956305786068352,19141.386846384372,159835.98066863164,37227.253594975205,380770.3712002492,922.826919608284388
172959398161833728,127.2440332872805,742.6420309233212,648.0282747797584,3511.4019146640703,483.6360352132572534
172959879198166400,93.57101288801579,184432.4524459406,314.2543619317761,796.062664130465,197004.2599129136801
172962838430650112,15.841692806517985,680.5372350051492,183.5572575584084,382.5271506750921,4195.861833182029449
172970225775128960,227.43663778415967,159585.2506834723,522.1951002192441,8441.397973232415,70066.90548992409056
172970702516305408,118.79105351363879,231.78372044148466,289.5117122758907,5890.168983589063,1934.518374847652455
172971698948685696,154.14564018362282,1723.6782844655024,565.1367013132209,859.683531104289,1018.2141009062638
172973352512828160,9884.69130687174,155477.75931238764,22857.605239711553,138531.23554844447,1472.914666584489429
172974795621873152,32.894593548390326,9405.510847227932,225.5858844785793,3394.240123017472,28492.87752983402986
172976818549765888,30.66454079203416,51858.08423129383,356.62813646704427,65713.23797465987,169014.1719127429241
172981250956116736,91.78180955046054,644.6887493793423,536.3992612343351,8607.74723525666,1504.727645494690543
172981495770773760,2983.5468100304784,188480.9664142346,5155.72073226305,210725.403204318,6217.345710165317437
172983729153729024,21108.157594367436,138082.47616026597,44572.17100045367,204617.26443441588,554.1664071956346941
172983797873205120,161.62170038136233,124952.4124713152,871.4378225042603,188810.2841742815,77211.65566039564529
172984034094697984,18524.68018498272,199998.45880212923,62400.56392650871,155484.09897107922,979.632451437734716
172991971194551424,86.73911202016649,921.5849479026498,522.0845654370844,176621.88738719802,33730.13003637290045
172995995580319488,2655.6219304460606,177451.33514630704,5999.566115389202,18589.591625461973,6582.100833400664865
172996747198368000,44.24226373887192,275.40367261711657,372.11027577087253,1668.1841997014224,522.4900114573991627
172997400032956928,42385.6763804001,169504.76872069365,49359.03530722796,51215.109991054676,299.9104961766652551
172999225395743872,403.9241841085898,188640.88260587325,1319.5714487800317,201186.90752169065,46602.05202547604456
173003516066712192,73.49701881752337,353.8774989188747,420.06859340501626,15621.866797148637,3618.884735114331466
173005478868635776,1557.6159700288076,2201.0748717371484,4088.2153205754994,15076.264766651215,268.77374561888106
173005959903120768,5.192466881823231,184273.5561159541,111.37022485943025,1466.3941930731773,3548763.388248518257
173007467436700160,2801.0232155361996,179238.8118198675,6406.213676977584,142508.29634495804,6299.047706056082502
173014201945716736,103.1217277667876,1551.0844087207631,349.19910619417504,1471.7164865066864,1404.129578034786023
173015374472677376,1089.2523922192486,1541.9879994812568,3375.9860501058497,288107.43830129196,8434.023364588805747
173017401697211392,10585.374777877927,11383.84189143085,22757.193551310596,203671.90561171304,794.9781314312523936
173023723889157504,148.352269051819,91749.29187982196,338.2475862433061,169070.53573212834,61745.56021032223589
173029702483802368,2540.864710631769,8570.520516302036,3945.5960732432836,9197.283015805993,237.3072356210194856
173032142024956416,388.7206367221346,721.0373120646188,1867.614219656421,3928.444172931215,110.3455912674469934
173036913732283776,3.7172848278098964,645.4096835943401,1403.9827698599568,140390.27538033784,17262.39522906278191
173048840858462720,131.38133092214784,127161.94648747575,437.49887308222327,96152.10775014429,96688.4444425575538
173056984115762944,529.4338760580475,46843.10756128969,747.8841189614363,1918.2240162910105,8747.773004263478404
173057185977263488,119.61002074212507,533.7721230781484,491.5593317966534,6030.471714227035,1126.804441324633446
173065810271544576,6031.0917256969415,234321.90292459534,21938.307332952154,27916.38715773479,3785.231954377506108
