source_id,bp_min_flux,bp_max_flux,rp_min_flux,rp_max_flux,percentage_change
168553796806668416,1783.4052235934503,174127.10310287375,4687.516548613703,194998.845927401,9663.74302369814175
168554277843005824,507.28799089700215,1117.7540176623327,1239.312552186911,2023.653293365064,120.3391441784154676
168554720222244224,39.594141023456814,1917.9429023064963,318.3033947325323,190050.0058375863,59607.18785367769706
168555652232552832,6598.521580429926,198761.57290421365,17151.528275221175,213679.12850288654,2912.213728203998084
168556098909147392,7.10800999393191,113639.49739842793,1060.0095436912798,385624.8185156683,1598652.639563558282
168556889183330304,181.75039812240917,543.2808306814964,999.9986322480083,1918.52049684886,198.9158958076096939
168557507658411264,23.07179316127173,123783.8440366276,959.00497531976,149902.14009007724,536415.9230207166355
168557645097367680,4312.199766312536,138444.13531083617,12026.587959723125,190060.06837547277,3110.522304471599751
168559019486895744,3177.5901452396315,197228.7375093037,8990.180911588148,160374.43649860006,6106.865218435214393
168559534883161088,14906.962714157577,155005.876157997,27233.760671553035,139051.4014034441,939.821988759543896
168560153358436864,45425.57471150868,103418.22120038723,76654.40897566607,129405.54845367352,127.6651904949613587
168560290797384064,1866.7682461524105,214970.9835688032,4482.983533731678,205440.2492529896,11415.67603594496221
168562111863333376,3213.2097400764405,159062.05466503216,7254.395236075329,198830.3736318736,4850.254341667972189
168563932929480576,192.64291994798427,121217.35788624309,807.1586065634094,120439.65719709793,62823.33915981605977
168569464847500928,37.92658582635308,78346.54198220735,2430.226034330882,12215.18292714908,206474.2019092282367
168570083322776704,3029.690206763365,3609.7514768221004,5449.992387953048,125956.4239209004,2211.130272389391856
168570289481204992,2627.89907084116,162041.7583214697,6731.626396299712,150928.31499782327,6066.209354060238447
168570834939057408,551.9283654776289,129633.12774145676,814.2380597034702,5958.021134410781,23387.31028333261659
168572209328627072,44.476686417103764,157271.52258046035,106.88557832038535,148596.30123908736,353504.4054756306822
168572591583644416,864.5422909245815,111724.27432165513,1526.4474801903618,118072.04763193401,12822.93916613055739
168573484933870720,.21252063560257262,697.9027118466227,307.5110252489451,625.0108850052607,328292.915759835229
168574584448489856,6046.266328853911,124397.25155026244,16023.89367497121,388673.2659362811,2325.585652402173881
168575512161408896,2756.439234334911,164720.29353406074,5339.447114952576,160722.7128667633,5875.836197738832767
168577573745694208,1653.0156581469407,194127.72573410784,3505.6388229102613,143315.21369326857,11643.85280486262281
168578226580733312,19085.579907803043,222447.58369132903,602062.4490092102,1060794.5350992132,1065.526983020214431
168579665391899520,31.733507302769016,250.60902359235234,92.37474707991362,2175.328664859819,2254.8953947099166
168586163680325248,588.770486567832,1685.7582445667103,1363.7389238178841,12408.34287210289,809.8767113990448924
168586575997177216,1500.2359692085668,2157.756205204567,3263.586699275578,159167.78479355268,4777.081550457456262
168588465782778752,18280.085085354833,138035.41270164365,46973.99512304509,225771.22767818757,655.1136225959435007
168590286848761728,8852.160825001592,192587.79021026703,15134.595880493507,208815.80516406655,2075.602025511464817
168591725660653184,1.4763992156061547,367.08132868263243,15.979402182730405,4299.998760714239,26809.63473815950346
168597120139654912,62.0501742661938,470.40854373848066,136.92755030719846,13082.525963834752,9454.34164599013245
168597566816265984,662.151141705211,2811.5708369069657,1187.515805688745,2721.9919139784,324.6116422402355555
168598052149714944,2947.3992620812137,189515.6826231571,6735.105958366811,210239.4332103496,6329.929092447981914
168598361387360896,10022.359823907982,117309.7749831565,28439.41335485854,176743.7188779033,1070.480575875136858
168598808063951872,15115.459109487741,154482.8290978104,21373.72017481374,232825.76996806698,989.308590473749506
168598979863052160,5012.658150207094,161026.12049192886,9661.935094108585,178725.2402059254,3112.389827247170115
168599014222790656,1737.6733798950781,182728.54499593616,3458.8229180839458,5995.835091428399,10415.70146093677477
168601415106973440,1778.4264577133176,81284.46802641999,1613.9664258552564,5836.7881020313025,4470.583600681172995
168606053670421248,180.00903094512515,152099.91119106335,694.3145633398303,3561.4754537254266,84395.71134985457747
168606642084364288,147.04458844112577,171914.95523512003,2503.772138006384,190929.90518249525,116813.4866217480319
168609768820559232,2206.8560658647657,180180.25195878648,6234.548755281243,150325.6179259296,8064.567447138067029
168611211927351296,1806.7760006229041,6193.499277760726,4315.546933036524,135837.44020335784,3047.629774652440321
168611516868842112,268.5966212361863,110775.48121026524,853.6330513678191,378938.5884583328,44291.27419576133712
168612345800929408,12557.087123931156,28442.886570943334,42670.17075971718,128620.44359527403,201.4294091288200241
