source_id,bp_min_flux,bp_max_flux,rp_min_flux,rp_max_flux,percentage_change
58080018110177536,46.19493081885972,216.50892897220862,46.92814809252435,148107.86152354043,315505.5960945409642
58082565027905664,1529.2412478914487,5185.519635248697,3107.8460269773823,4062.360856539385,239.0910127750350024
58085412589702144,7.198373781607732,1160.7299791919384,129.4600192088237,393.4097719841363,16024.8917381544107
58093216546775808,42734.72727520491,150881.98983098313,157012.24130144325,306868.3647644732,253.0664624564628429
58110465133923072,10.024549337211557,1454.3200881813616,1.3881001842135199,212.88262376858455,15236.25787170406337
58126957809917696,47.62807383201775,254.61183215046134,446.1600997273591,639.186880576761,434.5835169578067757
58128018664654720,45.267361322866606,3254.224521571352,140.09616435423263,1237.162432735421,7088.898196121484496
58135582104061696,3162.36469845026,133451.17084432693,5789.937474922535,8184.345030919702,4119.980412433950279
58137540609145856,51515.06603537763,193377.3824444805,123737.36473390067,328282.628097942,275.3802476185896081
58149527861013760,34.20328008432389,112340.03805253934,49.48039561049895,90792.16538282295,328348.1423289786528
58151971699204864,1108.7813370321687,2744.600537139149,1488.4627548452245,2397.7962772639653,147.5330748698849021
58152006057343104,118.3619972005455,599.4044778428697,154.1422847301018,344.8376163820488,406.416326202467289
58152830692664448,7300.587959192968,110631.17288917076,6761.9261858713235,93264.97513820727,1415.373467281672322
58164611786229760,48.8718603092216,422.4055578410688,70.68050700236937,124920.01859522104,176638.9962143783706
58176191018439040,17.31191137300979,428.8697797829157,7.764800542114417,186.45840083995412,2377.310393649236084
58176775133991936,5.221273117005762,146.75778057714595,31.046824194672688,192.36558289146467,2710.76621138920578
58181555433909376,43432.62816080293,45079.17307049778,72822.90063953123,224872.56816162152,208.7937533204377074
58189286375107840,16695.622347035645,223669.72914112706,17651.830169980793,174936.68354895606,1239.690875200230277
58192241311281664,2.101082969848926,534.4085256653048,49.37812803483303,1571.0523014566945,25334.90825132575956
58211650268399104,27.910969217523604,1180.081998634919,102.05345363181206,265.64641262744254,4128.022285567987792
58215571574847744,7825.526396939411,114948.46948984633,18999.486887062576,31898.374301862885,1368.891211392540352
58217663222507904,222.86456371047828,1089.1674061303863,320.3705493240757,177321.83542656305,55248.98129702629171
58219969621355264,7878.231602656119,8482.143541585601,30777.741475648498,196752.0004288978,539.2671813965588101
58241130924113792,22.207955345241093,283.5476628171374,147.4072825183482,6590.649328869401,4371.04730259785116
58245258388824960,64949.97210857811,212520.21936847817,264729.2595738817,269837.952482686,227.2060209867435456
58258315089331584,16947.90096838901,35269.93248500952,23009.821718223677,37284.81248038777,108.107968950222858
58270096182753152,24.14945170466982,62760.586025826895,202.5479614033437,2748.1477908745064,259784.1033467056942
58271711090482816,56.897460940560364,669.5894890942154,412.14206585020275,2549.1863889267056,1076.835447532047355
58285218764796160,17954.318928087145,192267.8386988514,63678.638504687464,76779.10528120521,970.872359285508333
58286623216983936,385.829221861459,142444.94133278585,499.57305932809624,112878.33293502349,36819.1687051464535
58287688368858368,54.30008790050875,217.56822218321554,95.8636379384052,168689.4591888498,175868.1385107010262
58288272484427008,55.10923764761177,119133.37304684464,56.622444736478755,151607.9735078646,267652.4331798973806
58308377228374400,1945.9077665667728,3727.2757734100755,4506.737999928877,9279.368260834295,105.8998828194746882
58310503235556096,18.3073482582879,3486.138929935969,19.502462334785687,4640.014513449013,23691.9419291625681
58317065945690112,51.2164659438929,227.18701287801485,101.80157830596987,806.727093249135,692.450477363401287
58317100305439360,88.86311413876453,654.0448972228016,51.88476014889978,288.10162641874126,636.0139283454272507
58325655880300672,32.158062254015924,5654.278290921433,35.134021752964394,416247.813822494,1184642.859070420977
58329096150591232,14067.148045139225,188822.55170817653,25300.555675164946,185995.51237960698,1242.29448003444056
58334421910110336,22873.841811137623,25000.22392678972,44494.18914741683,127718.5934889037,187.0455579396002427
58354243182214400,47.32176459142688,158231.74301128698,25.799286518662303,159330.4902870427,617477.1185446876094
58363348512946176,1.734381919982267,273.38947479390083,24.268476302611106,246.72073167728473,15662.93385234874168
58364654183028224,350.5359707092509,145627.12863748518,501.0400544915898,1016.6717719741624,41444.13264431409003
58376130336014080,3.0363429561458286,1385.466102081396,22.943184867869814,390587.9576046659,1702313.853412542727
58381524815019008,720.2852531974734,1881.0899683170144,943.3630077457036,2802.138737169016,197.0371653500717741
58382181946269312,27459.2426455236,85499.50816240825,43171.78373590295,43834.45205607086,211.3687775957155248
58394139134031488,2.716804794045491,145990.87602467882,49.99484612574219,151862.57471096664,5373524.05810869254
58408016172645632,46.22477980957952,161296.0608504857,150.9306242949516,194699.8949118293,348838.5163432602551
58414819400909056,1.4799007529591446,940.8106487018131,40.2952593671197,156294.79480798752,387773.9019496710886
58415472236632448,26.494722397658784,191.53343267963484,9.263351649450831,269.08062919240405,2804.786942945820689
58420557477217024,213.7970054251357,159060.31989104563,383.0040803963312,160574.09394775334,74297.82403628802938
58426948388538624,29.644846151397715,182.74442028510418,29.155784315849196,166.9363160440046,516.4458380111647975
58427979180739584,22.3881516966567,141.1626569220324,34.90054692305452,83845.64136395488,240141.6258656632292
58428803814427904,16.204698492294913,315.7355558768535,33.3134352095799,329.54257502653377,1848.419811864941157
58428906893644032,23.565059742701482,939.0373091215691,.5304302911495206,245.34842959496044,46154.60379784386764
58431690032496512,25.85776080492595,98951.56796175451,2.722387948196736,164611.04761832202,6046468.3345152042
58440078105367296,143.57941562624424,167164.79528240886,257.1248100944839,99388.90857480514,116326.7137829564713
58445846245316224,53994.64066336935,60511.6851436582,106055.14406482903,234894.9619529926,121.4837988522337036
58447637247921408,12.497633056322295,48263.99466195705,24.012660679258673,161.03280031230042,386085.0835630134761
58450901423008128,22134.303100443343,199988.53456980828,34980.55032911004,206838.4731818847,803.5230685252637284
58478900313029504,76.84914810106693,226.29879810500967,166.74085931925964,340.2038194588581,194.4714465896179086
58481236775258240,5.808837274132411,752.1149022309119,56.69111980764619,1093.2062787559405,12847.77021178038302
58491166739843584,70.27687889431742,147921.98717850173,144.41701336372898,97705.66266086532,210384.5711787332721
58493163901068800,670.4497327038196,1095.159972482296,1346.3025528628846,162859.27266049522,11996.78109234646677
58493606281364736,52.39559279348511,184498.6953181868,273.03657376149687,174102.7076578003,352026.3630805365088
58496702954136192,12839.836536374773,210145.23119478294,41246.39518744943,48222.67535447552,1536.665938849372576
58497046551518208,6990.181998806881,186059.0804214642,7253.259252881782,9030.592439386774,2561.720116203293254
58504571334210560,21533.30224755989,165032.06419918858,29637.36277803713,182673.212444527,666.4038813084959031
58509690934676352,9.041662456620603,313.7012886286482,36.09466885011341,1750.2616687280783,4749.086373381644007
58511202763705984,34683.18074547119,219933.45098743783,69436.03891340463,250732.96976181553,534.1213414117330652
58515429011586560,40242.2763494864,144716.632299171,68316.1463648966,206168.72139047945,259.6134349915271992
58521648124222976,4088.70307309649,9891.193228548262,4429.254521824915,155012.82043301233,3399.749668238637895
58530233762612352,4.271901662997711,167033.47054794215,10.062639142955511,186364.3958057269,3909949.521849952075
58530719095281152,32.56142331979696,83364.82406204061,16.649299033960226,341.81946910616006,255923.2801965870565
58536422811658240,3028.462313176392,3565.1680424200913,2823.6090469125793,5668.288808642906,100.7462334362749958
58542779362186624,2.53007313235133,155.529401345282,17.772812507346785,161.79375976215218,6047.229475566200301
58548757956737408,60.964700244288956,399.20878121795823,85.48692278325332,375996.97476555815,439729.8155132740861
58553877557748096,7857.70599270456,112755.99575840634,8142.269044196253,193694.90920900443,2278.881220426739368
58556626336806656,234.6196832722861,585.4567358191719,319.9942780684962,584.7561944305035,149.5343645740602721
58559718713254912,22519.204902588866,23490.84374392964,48872.71512810768,240475.32639543797,392.0441308920358718
58563047312779008,5.942903000050657,105402.94718229701,26.561573365331732,189698.37369564813,1773493.598640236273
58569098921794688,163.48523503911818,454.8923111462465,223.43548188905154,731.1395398487728,227.226246103483815
58574420385821184,139.94021519231546,598.2332401993796,81.91998245196713,198509.12109180543,242220.7563651506443
58579539986913408,13.557088349540745,694.572551374286,17.33732132331174,3005.8350513867213,17237.36714762896704
58579677425876864,116.95775981238182,658.0551644625119,41.05308635309141,459.5532593876895,1019.412205540750724
58590917355720832,.00000000000007143601398124909,1348.1099671910342,64.2963827476111,149746.2224424935,1887157320318702692
58596616776478464,29.017095448795306,1487.0754563752162,45.098589256359915,226.36615516627646,5024.825325813079142
58598128604984960,53.53976479975608,188.3739604219398,52.06339281399756,237.04979085318746,355.3099174694108316
58601564579262208,490.78002495444184,65723.21376149089,695.9625611882647,163123.29172779794,23338.51534905646877
58606585396372480,2546.092376492123,5760.734004651494,3984.93397344666,8449.619276871626,126.2578552860026731
58613590487334656,62.307988890027715,1167.180681390133,49.68717189704853,4382.713332423528,8720.613379856835357
58634481210921216,17.352831721986917,186869.5042593502,8.327962557523144,326.2445514874346,1076781.901773859019
58638260779858304,9.31548808619847,194164.1728642052,27.946219399283752,1012.8276277541812,2084215.615752572804
58640670256886528,41.6444122351782,220.92427703930886,39.360268320283666,845.8681131426852,2049.040515322861759
58645545044732672,36.97087804928871,714.9822594320843,5.631285758905528,201.48428430087293,3477.944592533562561
58653550863474048,15.300427185071612,700.6043104456852,66.58820773399549,2176.8848299163196,4478.985292183566553
58657266010403328,545.9555357480787,1957.371473488929,1848.427927018061,2810.7353515105715,258.5221406001316996
58667814450062080,588.6602118270515,966.6185150701964,443.3204370620398,892.7832072590602,101.3855289811782398
58671967683334272,72.01741081589392,351.6572252516413,174.41500510429256,6785.257294890007,3790.294467974655797
58681176092674048,97.78593460367121,44145.06372663348,129.23954858352917,1234.329764653427,45044.59457339596479
58683718713895296,82.0688924794406,40034.98104151989,601.9400775996056,151270.6553696319,48682.16317047194228
58684680786573184,9.855936188289652,35764.0827727436,9.04672966277869,162836.6944865914,1799850.927643573949
58685853312425600,16.710662944960134,76462.31184974285,41.75114174368127,97984.68259874286,457465.9990365825864
58686192614490112,71.76021160327403,536.2896436554574,70.43375968849296,4144.365051657049,5784.060527205010467
58699008796884096,28.369440658449236,311.1954628529654,63.46564426007629,4697.662655646372,7301.898634158330833
58700039589046656,128.2277262220805,172695.122586275,34.39374894046615,130043.98605760484,378003.550975802146
58705124830583296,49.403456117703605,235.5854265282067,4.223815213117195,574.2754541162035,13496.13110755348554
58705330988712704,19.872289024133288,1417.3230838969382,6.355591014822644,344.6775222025694,7032.158163439118311
58705880744535552,36.39304599083164,182.87711878784833,8.708920450527183,217.2819556270261,2394.935587726871747
58712241591867520,7.913116476054958,227.15108417046244,56.12045933140368,7070.324339677274,12498.4790999757337
58714298880743168,9.72105399930495,239.07679024012637,29.31948277390165,210.16361167092504,2359.371074959775233
58715299608579712,2575.4481507927953,7562.5368297465675,5337.972254641951,13604.23572108125,193.639645877499269
58724641161772288,239.77575549503362,985.3665947064545,688.0181689680142,7546.736981520994,996.880478147931003
58724675521515392,28.300089683048697,304.26259944524173,11.972374948786973,378.41747021030244,3060.755253899254589
58725809392908160,95.07778291956565,45403.9377998727,138.38963182418325,65255.85860890761,47654.51888511508189
58736190329538816,6869.463834418729,176971.43969890347,10441.204968195852,179034.78407413815,2476.204547612676964
58737629143227904,21.067702431434974,632.5928126415064,23.737316286358354,2082.366272837297,8672.542977126762464
58739866821528576,47.90078429530787,958.7929211187106,39.422653019526926,981.4282777823242,2389.503375879347131
58745119566091904,1.9068681370054084,160.21648499879154,31.54726652759817,5494.240345817287,17315.8998562072481
58745257004904448,32.004283527736696,174190.60355093726,85.2349851942153,161066.2225508764,544172.779610810452
58745501818640000,1581.164710814421,76278.45114432735,2503.767188250262,9675.690531804405,4724.193875730890933
58750754563324800,141.40305361605982,2081.8168080587743,16.256595388562857,4050.9329204564306,24818.70421592960624
58752438190529408,439.697397030186,1254.683394969142,596.0178702172282,1040.948309783049,185.3515630166456904
58756045963095680,1.0872104383354915,147727.78223804402,93.10049448216603,188609.59769116135,13587681.81565418037
58767934432357760,33.37807300615552,125.54489775906384,28.488462341426978,1941.6442576179898,6715.546007179597949
58771851442545408,15.352280080249319,194.31546653980644,30.997229783199302,467.8878053150719,1409.450388268793301
58786282532590208,13.080122561317067,108186.30530978554,101.1214019856064,795.1287679373306,827004.6758364014689
58787180181227648,11833.31527848087,23856.636626977866,18708.450250508376,128151.53690064188,584.9927983594447702
58788481556113152,70.84812958812918,339.5973774400875,37.33798855409009,226.62690667981212,506.9606731800952416
58789477988501376,103.00482186639651,203765.65296197176,129.22586831320635,186874.62256783096,197721.4701698801519
58802362890429952,337.9108912143618,702.940113331023,750.9415257124439,146463.84558284873,19404.02801921141225
58806623498020352,265.3218452523409,504.56015955452307,186.7121894724226,627.9205046952578,236.3039694781157772
58809617090358016,3545.7059059248804,216971.00718199316,6546.3128981032605,194146.98443005487,6019.261239896807295
58810781026308096,22.31555931581701,194188.43797168546,29.698418150446805,251.44927450850633,870093.0129712094831
58828270132850176,25.033780524505723,127.0615558449348,64.61525183187713,109.90629252253676,407.5603971224140718
58828549306296832,18932.72899023723,19664.407209343775,28384.476981586675,214615.82306634175,656.1027924015137376
58830022479516416,116.19039816954687,421.28306518818295,93.43389686503168,5480.000699279869,5765.109861783790573
58843491497054720,365.9435692476361,1684.0788102560025,332.3266174122475,564.4107323284098,360.2017774812642673
58847344083128960,36.952234862768904,7136.484199676285,121.57141376516685,443.00510279810504,19212.72689237701531
58861839597430784,89.20005838215346,174.2785677570523,46.71935973217429,397544.38031961,850820.0096032834295
