source_id,bp_min_flux,bp_max_flux,rp_min_flux,rp_max_flux,percentage_change
46307276531334528,1447.1701284982282,175922.14164834036,5187.0554810539,143771.77239210857,12056.28613277832352
46309131957199360,7535.496681269474,62036.64051933591,17999.96565735776,87123.72238441816,723.2588128336200583
46310781224635392,23284.005281490365,202838.54844667987,51521.57967478103,194515.51656594203,771.1497270099251557
46313392564738432,1462.1485527444827,4787.438628993754,4122.790924922616,186550.23777327017,4424.853216435458279
46316759819097472,153.9721078207355,2808.2131954512997,1207.497230531648,2942.136419056826,1723.845393297341246
46316965977534464,743.1727506848284,2442.986661611328,2258.307116461928,384393.7944074495,16921.32502729195818
46320882987723904,1515.2945413627563,168303.7411384092,6116.446500420844,188987.02059843516,11006.99844447719576
46322871555565312,120.65226795896848,864.9134155743621,240.4955796956482,143885.39978504358,59728.70868858934198
46323528687599360,3916.82064931129,158694.2810570329,9104.97457655335,115724.40255098895,3951.609590164327295
46332840176642432,2441.9215033737382,182847.22326439765,5067.773378194201,157571.14313100954,7387.841972470346202
46335206700895872,5391.588380949781,188702.80480591292,30329.153517202234,201839.83806354232,3399.948280040455837
46337410021731328,8687.252447791196,107288.64641385966,24183.55581497347,25342.67679938997,1135.012416856133422
46339815201805440,8.203483962597357,58836.30994962408,32.970952672348105,72737.41239987775,717111.2509499627688
46341773708593536,8652.076067297096,115200.0369588477,34118.73717750332,708469.7880269057,1976.483031423699476
46355380164961920,5505.4220108533,6618.9566893103165,24870.88072357019,54932.06961878567,120.8690163783642096
46357922785629440,6319.604777720903,237832.23881456308,15656.649636336504,211792.84942111687,3663.403680765218682
46358816138826752,1067.7189217139464,2732.005118873605,3682.7561774749124,156674.1195261353,4154.262622228744938
46363072448736128,2.3322842186364,250.16269851495764,376.73214385168336,812.3929437119313,10626.08117466997581
46364554215220736,3.311403212249883,377.53788521848054,29.77909687385894,190.69376611240983,11301.14510434288413
46369983053785984,3472.632611350063,7001.986575656645,16583.171068231022,172191.9521290514,938.353590037587706
46378259453414784,43.291437475940775,184510.10888921423,350.43097899620085,134180.97145147563,426104.6253182416494
46381935945439232,39.911977384630674,194347.35500264907,269.2656771434252,178652.4682310332,486839.9306622388881
46385204417808256,1308.0609927242954,176426.75938634895,2812.616900830551,182155.13971687228,13387.65542032603341
46387747038457600,465.70887210980993,1207.6542931064728,2067.8911207952315,119940.59032629368,5700.140496767022034
46392518744914816,.31499538289265916,463.1021746531497,20.00971170998684,231.51893583557728,146918.7183064079473
46394790783257600,.5139458844728684,2992.0389096172107,3.7427429333498314,132202.58798558227,3532137.996031916959
46395065662766976,2886.2798377329514,8306.965484307535,11482.168978540998,165942.88934908478,1345.22249811176882
46397883161283200,961.8222277404693,3523.8498509060323,3180.9589023484764,153116.71607789458,4713.539589110998534
46404201055566464,64.61856391259262,117093.92530070347,791.5797162313842,170201.41458117487,181107.8731107248441
46407847485375104,523.9853530747873,77495.32867971176,1572.7456186857362,6037.582633115378,14689.59826357035953
46416574858899328,1698.3403843854198,79274.2954457991,3273.69011439892,7659.547105954569,4567.750715619129064
46418189766600320,6352.274194763189,8031.902595715417,9057.430062660032,29841.750080378315,229.4725973474890788
46427187720608128,71.04536487867239,513.8873990702332,265.7509670657381,523.8192061204641,623.3229077615740261
46428016651781760,2298.3999252232757,209685.34684177328,3277.3413027345837,110038.12395552982,9023.1010121706131
46430181315312640,19139.711393480746,20412.406276706704,36081.37122634493,174327.60533166365,383.1512755933670965
46431177745939328,128.905420870081,132621.6640450772,97.50716623226494,171660.85252422452,175949.4732410983175
46440278781607168,651.6531961037919,114566.12930036565,1129.8322124081076,189289.66574728227,17480.84361211636847
46440626675741184,2728.73709532524,179676.02202001517,6081.939223067897,191965.34736306002,6484.585313397495508
46444097009121792,4464.729839476423,59081.090157738894,11366.614548551113,126105.42597351778,1223.284773814384001
46445741979219712,202.91356728641895,483.5060426273274,404.5924235850761,195436.87707578257,48204.63095280549016
46449319689292544,5570.359574390756,10254.600847451273,26317.756417699966,91659.63436463004,248.2805787463877277
46450247402287872,195.25432205489355,3163.9900511375954,2894.3268927495965,7223.969207547543,1520.445590058731345
46458077125359360,119.979748680861,1528.8154987952285,149.19229496246837,3512.162104048387,2254.117620438726889
46458287581059584,1566.8816683360044,9987.360651632243,7680.237944810654,9315.597923326339,537.4036312671020894
46468011386947968,18.677982533737584,321.32481145699404,85.06042194575272,1339.1628338192866,1620.34003606434943
46468320624584320,2475.2070730415608,229425.1781293721,5838.186127010766,6826.385428528346,9168.928673812005509
46470691446519808,6988.66585065973,133720.39985078137,15670.81275146485,449275.5393631859,2766.957486434066882
46471378641289216,36270.05598114373,99157.51847364275,771248.3944638781,1266585.824761712,173.3867257475237677
46471408703951488,7.7382885399818475,450.53450611791743,19.69380657118226,2842.0427534450705,14331.14993118598903
46472443793167744,8977.910656659447,12077.694648504907,23102.480246568244,616964.6254505847,2570.555796892117931
46475463153123712,140.99339338083237,179422.30716315247,227.15555042248695,1814.4448640565115,127155.8258659120944
46475707968320640,1625.0970370786372,3583.896425845254,3508.9458325799246,130983.92895380972,3632.85696626171128
46479143942596480,169.73121244721506,1381.6139342485615,4294.372955263594,5816.886680171628,714.0010987538497031
46481205526530048,223.28267774054004,779.418027296549,1310.346637434949,2625.8977072427474,249.072321768844024
46481342965480832,48.935768316971824,661.6599278216173,91.2841959337867,7139.223413966378,7720.875608243115631
46482820434228480,7779.758926745559,196428.7270407276,15726.29118788342,209219.22747575524,2424.869072297822142
46487287200214656,1406.558017794124,171082.40466611402,2803.6564618571288,207217.89582937476,12063.19572330326162
